09/11 11:04:00 FINE sim.Admin|Log for simulation 16 started
09/11 11:05:01 FINE agents.DemandAgent|Day 6 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.13542526603440014 Cmp ID: 621228992 Cmp Bid: 604
09/11 11:05:01 FINE agents.DemandAgent|Day 6 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.11582576477556192 Cmp ID: 621228992 Cmp Bid: 724
09/11 11:05:01 FINE agents.DemandAgent|Day 6 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1548553787704482 Cmp ID: 621228992 Cmp Bid: 1166
09/11 11:05:01 FINE agents.DemandAgent|Day 6 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.18355931592526337 Cmp ID: 621228992 Cmp Bid: 632
09/11 11:05:01 FINE agents.DemandAgent|Day 6 :Got AdNetBidMessage from adv1 : UCS Bid: 0.10860076071508966 Cmp ID: 621228992 Cmp Bid: 1329
09/11 11:05:10 INFO sim.Simulation|***** START OF TIME 7 *****
09/11 11:05:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #451036432 at price 0.811
09/11 11:05:10 INFO demand.CampaignImpl|Applied daily limit for campaign #451036432 at price 0.811
09/11 11:05:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #731523648 at price 0.344
09/11 11:05:10 INFO demand.CampaignImpl|Applied daily limit for campaign #731523648 at price 0.344
09/11 11:05:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1862788869 at price 2.665
09/11 11:05:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1862788869 at price 2.665
09/11 11:05:10 INFO agents.DemandAgent|Day 7 : Auction pending campaign: CampaignImpl [id=621228992, reachImps=1657, dayStart=8, dayEnd=12, targetSegment=[FEMALE, HIGH_INCOME], videoCoef=2.519844450245228, mobileCoef=1.7805596813523465, budgetMillis=0, advertiser=null]
09/11 11:05:10 INFO demand.CampaignImpl|Campaign 5529475 ended for advertiser DummyAdnetwork-3. Stats CampaignStats [tartgetedImps=3779.8762112558434, otherImps=0.0, cost=0.7273593124526769] Reach 1980 ERR 1.282094677232643 Budget 0.298 Revenue 0.38206421381532757
09/11 11:05:10 FINE agents.DemandAgent|Day 7 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 0.943637631505668adv1: 0.45983312510588575DummyAdnetwork-2: 1.1301792542268752DummyAdnetwork-7: 1.1339212512523802DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:05:10 FINE agents.DemandAgent|Day 7 :Reporting campaign auction results... CampaignImpl [id=621228992, reachImps=1657, dayStart=8, dayEnd=12, targetSegment=[FEMALE, HIGH_INCOME], videoCoef=2.519844450245228, mobileCoef=1.7805596813523465, budgetMillis=406, advertiser=DummyAdnetwork-2]
09/11 11:05:10 FINE agents.DemandAgent|Day 7 :Reporting UCS auction results... DummyAdnetwork-5[efday=7, level=0.5314410000000002, price=0.05811331001460633] DummyAdnetwork-4[efday=7, level=0.81, price=0.12870317422525465] DummyAdnetwork-3[efday=7, level=0.9, price=0.14698615827645645] adv1[efday=7, level=0.7290000000000001, price=0.1089385515784882] DummyAdnetwork-2[efday=7, level=0.5904900000000002, price=0.07156123975084078] DummyAdnetwork-7[efday=7, level=0.47829690000000014, price=0.0] DummyAdnetwork-6[efday=7, level=0.6561000000000001, price=0.07973481652622173] DummyAdnetwork[efday=7, level=1.0, price=0.17976800725277994] 
09/11 11:05:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@6efe2b3
09/11 11:05:10 INFO agents.DemandAgent|Day 7 :Notifying new campaign opportunity: CampaignImpl [id=1196507951, reachImps=976, dayStart=9, dayEnd=11, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.567909155627736, mobileCoef=2.0458577244875715, budgetMillis=0, advertiser=null]
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:05:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:05:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:05:10 SEVERE demand.CampaignImpl|Campaign #731523648 impressed while over limit. Current cost: 0.3449254506686472 Budget limit: 0.344
09/11 11:05:10 SEVERE agents.DemandAgent|Day 7 :Campaign limit expired Impressed while over limit: 731523648, daily limit was: 1657, 0.344 values are: 294.7886129633157, 0.3449254506686472, total limit was: 2147483647, Infinity total values are: 747.2074262806492294.7886129633157, 0.00.3449254506686472
09/11 11:05:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=731523648, AdNetwork=DummyAdnetwork-3] due to limit. My name is DummyAdnetwork-3
09/11 11:05:10 SEVERE demand.CampaignImpl|Campaign #451036432 impressed while over limit. Current cost: 0.6357400641954103 Budget limit: 0.811
09/11 11:05:10 SEVERE agents.DemandAgent|Day 7 :Campaign limit expired Impressed while over limit: 451036432, daily limit was: 1734, 0.811 values are: 1735.9081785614546, 0.6357400641954103, total limit was: 2147483647, Infinity total values are: 5299.47372528743651735.9081785614546, 1.44236694900089970.6357400641954103
09/11 11:05:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=451036432, AdNetwork=DummyAdnetwork-2] due to limit. My name is DummyAdnetwork-2
09/11 11:05:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 638
09/11 11:05:10 INFO sim.Simulation|***** START OF TIME 7 COMPLETE *****
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11673993891901614 Cmp ID: 1196507951 Cmp Bid: 408
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from adv1 : UCS Bid: 0.196765620272081 Cmp ID: 1196507951 Cmp Bid: 802
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15101128968374944 Cmp ID: 1196507951 Cmp Bid: 908
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13218720653134683 Cmp ID: 1196507951 Cmp Bid: 90
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1510754494656424 Cmp ID: 1196507951 Cmp Bid: 664
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.15338028514914442 Cmp ID: 1196507951 Cmp Bid: 58
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.144036444776504 Cmp ID: 1196507951 Cmp Bid: 966
09/11 11:05:11 FINE agents.DemandAgent|Day 7 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.10830384023415572 Cmp ID: 1196507951 Cmp Bid: 169
09/11 11:05:20 INFO sim.Simulation|***** START OF TIME 8 *****
09/11 11:05:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #621228992 at price 0.406
09/11 11:05:20 INFO demand.CampaignImpl|Applied daily limit for campaign #621228992 at price 0.406
09/11 11:05:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #731523648 at price 0.344
09/11 11:05:20 INFO demand.CampaignImpl|Applied daily limit for campaign #731523648 at price 0.344
09/11 11:05:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1862788869 at price 2.665
09/11 11:05:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1862788869 at price 2.665
09/11 11:05:20 INFO agents.DemandAgent|Day 8 : Auction pending campaign: CampaignImpl [id=1196507951, reachImps=976, dayStart=9, dayEnd=11, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.567909155627736, mobileCoef=2.0458577244875715, budgetMillis=0, advertiser=null]
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 0.943637631505668adv1: 0.45983312510588575DummyAdnetwork-2: 1.1301792542268752DummyAdnetwork-7: 1.1339212512523802DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Reporting campaign auction results... CampaignImpl [id=1196507951, reachImps=976, dayStart=9, dayEnd=11, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.567909155627736, mobileCoef=2.0458577244875715, budgetMillis=401, advertiser=DummyAdnetwork-7]
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Reporting UCS auction results... DummyAdnetwork-5[efday=8, level=0.5314410000000002, price=0.05771489687518798] DummyAdnetwork-4[efday=8, level=0.5904900000000002, price=0.06839395584232158] DummyAdnetwork-3[efday=8, level=0.81, price=0.14868304589946332] adv1[efday=8, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=8, level=0.9, price=0.1749971935660281] DummyAdnetwork-7[efday=8, level=0.7290000000000001, price=0.11288957112365675] DummyAdnetwork-6[efday=8, level=0.6561000000000001, price=0.08885251704516994] DummyAdnetwork[efday=8, level=1.0, price=0.19507259410085415] 
09/11 11:05:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@3ecf72c7
09/11 11:05:20 INFO agents.DemandAgent|Day 8 :Notifying new campaign opportunity: CampaignImpl [id=1942623754, reachImps=3256, dayStart=10, dayEnd=19, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.984338205613877, mobileCoef=1.949982721122475, budgetMillis=0, advertiser=null]
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:05:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:05:20 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:05:20 SEVERE demand.CampaignImpl|Campaign #621228992 impressed while over limit. Current cost: 0.4091986527754466 Budget limit: 0.406
09/11 11:05:20 SEVERE agents.DemandAgent|Day 8 :Campaign limit expired Impressed while over limit: 621228992, daily limit was: 1657, 0.406 values are: 233.61393117484351, 0.4091986527754466, total limit was: 2147483647, Infinity total values are: 0.0233.61393117484351, 0.00.4091986527754466
09/11 11:05:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=621228992, AdNetwork=DummyAdnetwork-2] due to limit. My name is DummyAdnetwork-2
09/11 11:05:20 SEVERE demand.CampaignImpl|Campaign #731523648 impressed while over limit. Current cost: 0.0 Budget limit: 0.344
09/11 11:05:20 SEVERE agents.DemandAgent|Day 8 :Campaign limit expired Impressed while over limit: 731523648, daily limit was: 909, 0.344 values are: 909.5860583401168, 0.0, total limit was: 2147483647, Infinity total values are: 1041.9960392439648909.5860583401168, 0.34492545066864720.0
09/11 11:05:20 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=731523648, AdNetwork=DummyAdnetwork-3] due to limit. My name is DummyAdnetwork-3
09/11 11:05:20 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 601
09/11 11:05:20 INFO sim.Simulation|***** START OF TIME 8 COMPLETE *****
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12635207949953145 Cmp ID: 1942623754 Cmp Bid: 829
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11936530124349999 Cmp ID: 1942623754 Cmp Bid: 2731
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13470567303455436 Cmp ID: 1942623754 Cmp Bid: 2981
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1225730903125662 Cmp ID: 1942623754 Cmp Bid: 1896
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.12050990147732404 Cmp ID: 1942623754 Cmp Bid: 2046
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.14019016484260757 Cmp ID: 1942623754 Cmp Bid: 1633
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.17748575797738164 Cmp ID: 1942623754 Cmp Bid: 1603
09/11 11:05:20 FINE agents.DemandAgent|Day 8 :Got AdNetBidMessage from adv1 : UCS Bid: 0.13543721319392138 Cmp ID: 1942623754 Cmp Bid: 970
09/11 11:05:30 INFO sim.Simulation|***** START OF TIME 9 *****
09/11 11:05:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #621228992 at price 0.406
09/11 11:05:30 INFO demand.CampaignImpl|Applied daily limit for campaign #621228992 at price 0.406
09/11 11:05:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #731523648 at price 0.344
09/11 11:05:30 INFO demand.CampaignImpl|Applied daily limit for campaign #731523648 at price 0.344
09/11 11:05:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1862788869 at price 2.665
09/11 11:05:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1862788869 at price 2.665
09/11 11:05:30 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1196507951 at price 0.401
09/11 11:05:30 INFO demand.CampaignImpl|Applied daily limit for campaign #1196507951 at price 0.401
09/11 11:05:30 INFO agents.DemandAgent|Day 9 : Auction pending campaign: CampaignImpl [id=1942623754, reachImps=3256, dayStart=10, dayEnd=19, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.984338205613877, mobileCoef=1.949982721122475, budgetMillis=0, advertiser=null]
09/11 11:05:30 INFO demand.CampaignImpl|Campaign 300649170 ended for advertiser adv1. Stats CampaignStats [tartgetedImps=8762.816224198774, otherImps=0.0, cost=2.977941331490308] Reach 4381 ERR 1.2893930997261192 Budget 2.973 Revenue 3.833365685485752
09/11 11:05:30 FINE agents.DemandAgent|Day 9 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 0.943637631505668adv1: 0.9575691098780258DummyAdnetwork-2: 1.1301792542268752DummyAdnetwork-7: 1.1339212512523802DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:05:30 FINE agents.DemandAgent|Day 9 :Reporting campaign auction results... CampaignImpl [id=1942623754, reachImps=3256, dayStart=10, dayEnd=19, targetSegment=[OLD, FEMALE, HIGH_INCOME], videoCoef=2.984338205613877, mobileCoef=1.949982721122475, budgetMillis=1626, advertiser=DummyAdnetwork]
09/11 11:05:30 FINE agents.DemandAgent|Day 9 :Reporting UCS auction results... DummyAdnetwork-5[efday=9, level=0.9, price=0.13596790451907814] DummyAdnetwork-4[efday=9, level=0.81, price=0.12231914464383706] DummyAdnetwork-3[efday=9, level=0.5904900000000002, price=0.06893376653228986] adv1[efday=9, level=1.0, price=0.15338028514914442] DummyAdnetwork-2[efday=9, level=0.7290000000000001, price=0.10500256824207144] DummyAdnetwork-7[efday=9, level=0.47829690000000014, price=0.0] DummyAdnetwork-6[efday=9, level=0.6561000000000001, price=0.08672802620521668] DummyAdnetwork[efday=9, level=0.5314410000000002, price=0.057557101157879965] 
09/11 11:05:30 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@6f2eb999
09/11 11:05:30 INFO agents.DemandAgent|Day 9 :Notifying new campaign opportunity: CampaignImpl [id=716355569, reachImps=15264, dayStart=11, dayEnd=15, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.2845081983385884, mobileCoef=2.056161791858465, budgetMillis=0, advertiser=null]
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:05:30 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:05:30 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:05:30 SEVERE demand.CampaignImpl|Campaign #731523648 impressed while over limit. Current cost: 0.32017153175396523 Budget limit: 0.344
09/11 11:05:30 SEVERE agents.DemandAgent|Day 9 :Campaign limit expired Impressed while over limit: 731523648, daily limit was: 615, 0.344 values are: 615.7340447377956, 0.32017153175396523, total limit was: 2147483647, Infinity total values are: 1951.5820975840816615.7340447377956, 0.34492545066864720.32017153175396523
09/11 11:05:30 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=731523648, AdNetwork=DummyAdnetwork-3] due to limit. My name is DummyAdnetwork-3
09/11 11:05:30 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 546
09/11 11:05:30 INFO sim.Simulation|***** START OF TIME 9 COMPLETE *****
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.16916126413190571 Cmp ID: 716355569 Cmp Bid: 9332
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1557531678025724 Cmp ID: 716355569 Cmp Bid: 14565
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16248223774946075 Cmp ID: 716355569 Cmp Bid: 11767
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1358521722172807 Cmp ID: 716355569 Cmp Bid: 7389
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.10572345611270062 Cmp ID: 716355569 Cmp Bid: 6659
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from adv1 : UCS Bid: 0.17305426283986744 Cmp ID: 716355569 Cmp Bid: 6613
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.18979986268646543 Cmp ID: 716355569 Cmp Bid: 1619
09/11 11:05:31 FINE agents.DemandAgent|Day 9 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.13239257399662085 Cmp ID: 716355569 Cmp Bid: 8715
09/11 11:05:40 INFO sim.Simulation|***** START OF TIME 10 *****
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1942623754 at price 1.626
09/11 11:05:40 INFO demand.CampaignImpl|Applied daily limit for campaign #1942623754 at price 1.626
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #621228992 at price 0.406
09/11 11:05:40 INFO demand.CampaignImpl|Applied daily limit for campaign #621228992 at price 0.406
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1862788869 at price 2.665
09/11 11:05:40 INFO demand.CampaignImpl|Applied daily limit for campaign #1862788869 at price 2.665
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1196507951 at price 0.401
09/11 11:05:40 INFO demand.CampaignImpl|Applied daily limit for campaign #1196507951 at price 0.401
09/11 11:05:40 INFO agents.DemandAgent|Day 10 : Auction pending campaign: CampaignImpl [id=716355569, reachImps=15264, dayStart=11, dayEnd=15, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.2845081983385884, mobileCoef=2.056161791858465, budgetMillis=0, advertiser=null]
09/11 11:05:40 INFO demand.CampaignImpl|Campaign 451036432 ended for advertiser DummyAdnetwork-2. Stats CampaignStats [tartgetedImps=7035.381903848891, otherImps=0.0, cost=2.07810701319631] Reach 4970 ERR 1.2106640047977213 Budget 0.811 Revenue 0.981848507890952
09/11 11:05:40 FINE agents.DemandAgent|Day 10 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 0.943637631505668adv1: 0.9575691098780258DummyAdnetwork-2: 1.1784701045693828DummyAdnetwork-7: 1.1339212512523802DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:05:40 FINE agents.DemandAgent|Day 10 :Reporting campaign auction results... CampaignImpl [id=716355569, reachImps=15264, dayStart=11, dayEnd=15, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.2845081983385884, mobileCoef=2.056161791858465, budgetMillis=6528, advertiser=DummyAdnetwork-6]
09/11 11:05:40 FINE agents.DemandAgent|Day 10 :Reporting UCS auction results... DummyAdnetwork-5[efday=10, level=0.5314410000000002, price=0.0634356150581469] DummyAdnetwork-4[efday=10, level=0.5904900000000002, price=0.0711598917233451] DummyAdnetwork-3[efday=10, level=0.7290000000000001, price=0.09211066595515843] adv1[efday=10, level=0.81, price=0.10911159515798903] DummyAdnetwork-2[efday=10, level=0.47829690000000014, price=0.0] DummyAdnetwork-7[efday=10, level=1.0, price=0.14019016484260757] DummyAdnetwork-6[efday=10, level=0.9, price=0.12189349187452925] DummyAdnetwork[efday=10, level=0.6561000000000001, price=0.0804202045540747] 
09/11 11:05:40 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@6dd04911
09/11 11:05:40 INFO agents.DemandAgent|Day 10 :Notifying new campaign opportunity: CampaignImpl [id=2007553859, reachImps=3960, dayStart=12, dayEnd=21, targetSegment=[FEMALE, LOW_INCOME, YOUNG], videoCoef=2.0708718191765616, mobileCoef=2.4674142637516785, budgetMillis=0, advertiser=null]
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:05:40 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:05:40 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:05:40 SEVERE demand.CampaignImpl|Campaign #621228992 impressed while over limit. Current cost: 0.40987124929035973 Budget limit: 0.406
09/11 11:05:40 SEVERE agents.DemandAgent|Day 10 :Campaign limit expired Impressed while over limit: 621228992, daily limit was: 1423, 0.406 values are: 334.2380589544512, 0.40987124929035973, total limit was: 2147483647, Infinity total values are: 633.8382076530132334.2380589544512, 0.40919865277544660.40987124929035973
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=621228992, AdNetwork=DummyAdnetwork-2] due to limit. My name is DummyAdnetwork-2
09/11 11:05:40 SEVERE demand.CampaignImpl|Campaign #1862788869 impressed while over limit. Current cost: 0.0 Budget limit: 2.665
09/11 11:05:40 SEVERE agents.DemandAgent|Day 10 :Campaign limit expired Impressed while over limit: 1862788869, daily limit was: 1942, 2.665 values are: 1942.4517670624125, 0.0, total limit was: 2147483647, Infinity total values are: 7401.5426831444951942.4517670624125, 0.00.0
09/11 11:05:40 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=1862788869, AdNetwork=DummyAdnetwork-6] due to limit. My name is DummyAdnetwork-6
09/11 11:05:40 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 542
09/11 11:05:40 INFO sim.Simulation|***** START OF TIME 10 COMPLETE *****
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1794734762243296 Cmp ID: 2007553859 Cmp Bid: 3564
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11830190336402495 Cmp ID: 2007553859 Cmp Bid: 2465
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15621393163202724 Cmp ID: 2007553859 Cmp Bid: 3880
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1280564591818639 Cmp ID: 2007553859 Cmp Bid: 303
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16454249280103794 Cmp ID: 2007553859 Cmp Bid: 2572
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.12814523821805046 Cmp ID: 2007553859 Cmp Bid: 3901
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.14774887483166654 Cmp ID: 2007553859 Cmp Bid: 3318
09/11 11:05:41 FINE agents.DemandAgent|Day 10 :Got AdNetBidMessage from adv1 : UCS Bid: 0.18647628673127226 Cmp ID: 2007553859 Cmp Bid: 1143
09/11 11:05:50 INFO sim.Simulation|***** START OF TIME 11 *****
09/11 11:05:50 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1942623754 at price 1.626
09/11 11:05:50 INFO demand.CampaignImpl|Applied daily limit for campaign #1942623754 at price 1.626
09/11 11:05:50 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #621228992 at price 0.406
09/11 11:05:50 INFO demand.CampaignImpl|Applied daily limit for campaign #621228992 at price 0.406
09/11 11:05:50 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #716355569 at price 6.528
09/11 11:05:50 INFO demand.CampaignImpl|Applied daily limit for campaign #716355569 at price 6.528
09/11 11:05:50 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1196507951 at price 0.401
09/11 11:05:50 INFO demand.CampaignImpl|Applied daily limit for campaign #1196507951 at price 0.401
